text,diagnosis,lexical_density,tree_depth
okay ,control,0.0,0
um little boy was having a birthday ,control,28.57142857142857,2
he's either four or five ,control,33.33333333333333,2
uh and uh the mom was  left the cake for the birthday party out on the table ,control,44.44444444444444,4
and the dog came and ate a piece of it ,control,40.0,4
right as the guests were showing up for the party ,control,60.0,4
the mom was very angry at herself for leaving the cake out ,control,58.333333333333336,4
but she was gonna take it out on the dog by hitting him with the broom ,control,58.82352941176471,6
and the boy was sad because his cake got eaten and his mom was beating the dog ,control,47.05882352941176,4
um first you get the bread out_of the cupboard the peanut butter out_of the cupboard the jelly out_of the refrigerator ,control,40.0,4
uh you open the bag get the bread out ,control,44.44444444444444,3
two slices ,control,0.0,1
probably because you're holding them in your hand you now have get a plate to put the bread on ,control,55.00000000000001,4
put the bread down ,control,50.0,2
you open the jar of peanut butter ,control,42.85714285714285,4
get a knife out_of the drawer ,control,33.33333333333333,3
scoop the peanut butter ,control,25.0,2
spread the peanut butter on the bread ,control,42.85714285714285,3
um open the jar of jam jelly ,control,28.57142857142857,3
lick off the knife ,control,50.0,2
scoop the jelly from the jar ,control,50.0,3
put it on the bread ,control,60.0,3
fold it together ,control,33.33333333333333,1
eat ,control,0.0,0
really ,control,0.0,0
um I don't get sick very often ,control,25.0,2
never broke a bone and never been hospitalized really ,control,22.22222222222222,2
um the most recent tragic sickness I had ,control,25.0,2
I went to um the freshman camp for engineering students as a staff member ,control,42.85714285714285,5
and the cabin that we were in had fleas or bedbugs or something ,control,46.15384615384615,4
and I got bit all over and broke out into big rash hives ,control,23.07692307692308,4
and uh it was  that was quite traumatic ,control,44.44444444444444,3
uh I took three days off of work to stay at home because I didn't actually know that they were bug bites ,control,43.47826086956522,4
I thought I had chickenpox ,control,40.0,2
so  I went to a dermatologist and found out that no they were bug bites and very ,control,44.44444444444444,4
uh anyway so it was still traumatic ,control,28.57142857142857,1
when I did get back to work I found out that everybody who stayed in that cabin had similar experiences but probably not as bad as mine ,control,48.14814814814815,6
I just got eaten up ,control,60.0,1
and so it was awful ,control,40.0,1
yeah ,control,0.0,0
um times when I've hadta communicate with people from another country ,control,50.0,7
I went to a seminar once where there was a bunch of Brazilians who didn't speak English very well ,control,45.0,9
so  like all other ignorant Americans I talked louder and slower so that would help ,control,37.5,3
but they just didn't understand the words ,control,37.5,2
so  we usually hadta find someone to intermediate uh because of the language barrier ,control,40.0,4
um or I guess try different words that I guess  I thought they might understand better than the ones that I was using ,control,45.83333333333333,4
tell me the story ,control,50.0,2
um well  I was out  we lived uh uh ,control,36.36363636363637,2
I was a teenager late teenager ,control,50.0,2
probably  I think actually I was about nineteen eighteen ,control,30.0,4
had already graduated high school ,control,20.0,2
was out with a friend ,control,80.0,3
her father was the uh sheriff's deputy where we lived ,control,45.45454545454545,3
and he came to find me because he knew I was with his daughter ,control,57.14285714285714,5
and I found out that day that my brother had shot himself ,control,58.333333333333336,3
so  that was a little bit uh scary ,control,44.44444444444444,0
it was a_little unnerving ,control,50.0,2
um it's hard for me to remember how I felt back then because he ended up living in our  our li ,control,52.17391304347826,7
and he is  just has some problems now ,control,33.33333333333333,2
but he didn't die ,control,40.0,1
so  the resolve hel helps me not remember as much as when I was as scared or as intense ,control,35.0,0
but I'm sure at that moment that it was very unnerving ,control,58.333333333333336,4
it was scary for what might happen ,control,71.42857142857143,4
would he die or not ,control,40.0,1
we lived not close to a city and so he hadta be helicopter air evacked ,control,33.33333333333333,5
my parents were out_of town ,control,60.0,2
and my youngest brother was the one who found him after it had been quite awhile ,control,56.25,5
so  there was a_lot_of blood loss ,control,28.57142857142857,2
I'm sure I was scared ,control,66.66666666666666,3
I'm sure it was a tense moment anyway ,control,55.55555555555556,4
um in this story it looks like uh ,control,50.0,3
okay ,control,0.0,0
there was a big rainstorm ,control,40.0,2
lasted for many days ,control,25.0,3
there was a_lot_of flooding ,control,25.0,1
family was trying to get out_of their house a  or trying to get to safety ,control,25.0,5
one of the daughters got swept away in the river ,control,50.0,4
and grabbed onto a tree limb where the water was rushing and very violent ,control,35.714285714285715,5
it was a scary situation ,control,60.0,2
a nice paramedic or helicopter man as they were out searching for people um found where she was located or was notified where she was located ,control,46.15384615384615,5
and so he hadta be lowered below and drag himself across the water so_that he could rescue her ,control,50.0,4
okay ,control,0.0,0
a uh boy is out on a nice day playing soccer kicking a ball around ,control,40.0,4
and uh kicked one a little bit too hard hit a window broke it ,control,21.428571428571427,4
man was inside of his house ,control,50.0,4
when the ball hit the window it smashed into a lamp ,control,54.54545454545454,5
and picked up the ball and started to head out the door find out who kicked the ball through his window ,control,42.85714285714285,5
and uh  filed a home owner's insurance claim to get his window fixed ,control,13.333333333333334,5
told the boy to be more careful ,control,28.57142857142857,3
a boy like any other was ready to head out the door on his way to school ,control,52.94117647058824,6
and his mom said ,control,25.0,2
 hey why don't you take this umbrella with you ,control,54.54545454545454,2
and he said ,control,33.33333333333333,1
 no  Mom  I'm too cool for an umbrella ,control,41.66666666666667,4
 I'm just gonna go ,control,28.57142857142857,2
but as he headed out the door the rain started to fall just like his mom said it would ,control,47.368421052631575,4
he started to get wet ,control,20.0,2
so  he ran back home ,control,33.33333333333333,2
